================ Training Loss (Fri Apr 29 15:27:10 2022) ================
(epoch: 51, iters: 80, time: 0.049, data: 0.048) loss: 0.056 
(epoch: 51, iters: 160, time: 0.048, data: 0.049) loss: 0.054 
(epoch: 51, iters: 240, time: 0.047, data: 0.049) loss: 0.136 
(epoch: 51, iters: 320, time: 0.046, data: 0.050) loss: 0.050 
(epoch: 51, iters: 400, time: 0.046, data: 0.049) loss: 0.331 
(epoch: 51, iters: 480, time: 0.046, data: 0.049) loss: 0.598 
(epoch: 52, iters: 80, time: 0.046, data: 0.048) loss: 0.219 
(epoch: 52, iters: 160, time: 0.047, data: 0.049) loss: 0.083 
(epoch: 52, iters: 240, time: 0.046, data: 0.051) loss: 0.444 
(epoch: 52, iters: 320, time: 0.046, data: 0.048) loss: 0.071 
(epoch: 52, iters: 400, time: 0.049, data: 0.051) loss: 0.224 
(epoch: 52, iters: 480, time: 0.050, data: 0.050) loss: 0.031 
(epoch: 53, iters: 80, time: 0.050, data: 0.049) loss: 0.102 
(epoch: 53, iters: 160, time: 0.049, data: 0.050) loss: 0.587 
(epoch: 53, iters: 240, time: 0.049, data: 0.056) loss: 0.034 
(epoch: 53, iters: 320, time: 0.049, data: 0.050) loss: 0.065 
(epoch: 53, iters: 400, time: 0.048, data: 0.050) loss: 0.255 
(epoch: 53, iters: 480, time: 0.048, data: 0.049) loss: 0.353 
(epoch: 54, iters: 80, time: 0.048, data: 0.050) loss: 0.306 
(epoch: 54, iters: 160, time: 0.046, data: 0.050) loss: 0.215 
(epoch: 54, iters: 240, time: 0.046, data: 0.063) loss: 0.034 
(epoch: 54, iters: 320, time: 0.046, data: 0.050) loss: 0.012 
(epoch: 54, iters: 400, time: 0.046, data: 0.049) loss: 0.199 
(epoch: 54, iters: 480, time: 0.047, data: 0.050) loss: 0.034 
(epoch: 55, iters: 80, time: 0.049, data: 0.049) loss: 0.081 
(epoch: 55, iters: 160, time: 0.048, data: 0.049) loss: 0.165 
(epoch: 55, iters: 240, time: 0.047, data: 0.050) loss: 0.183 
(epoch: 55, iters: 320, time: 0.049, data: 0.049) loss: 0.101 
(epoch: 55, iters: 400, time: 0.049, data: 0.050) loss: 0.121 
(epoch: 55, iters: 480, time: 0.049, data: 0.051) loss: 0.068 
(epoch: 56, iters: 80, time: 0.049, data: 0.050) loss: 0.034 
(epoch: 56, iters: 160, time: 0.047, data: 0.051) loss: 0.042 
(epoch: 56, iters: 240, time: 0.048, data: 0.049) loss: 0.026 
(epoch: 56, iters: 320, time: 0.048, data: 0.051) loss: 0.009 
(epoch: 56, iters: 400, time: 0.050, data: 0.049) loss: 0.044 
(epoch: 56, iters: 480, time: 0.050, data: 0.049) loss: 0.029 
(epoch: 57, iters: 80, time: 0.050, data: 0.049) loss: 0.075 
(epoch: 57, iters: 160, time: 0.046, data: 0.049) loss: 0.003 
(epoch: 57, iters: 240, time: 0.045, data: 0.049) loss: 0.008 
(epoch: 57, iters: 320, time: 0.049, data: 0.050) loss: 0.025 
(epoch: 57, iters: 400, time: 0.049, data: 0.051) loss: 0.056 
(epoch: 57, iters: 480, time: 0.050, data: 0.049) loss: 0.305 
(epoch: 58, iters: 80, time: 0.049, data: 0.048) loss: 0.036 
(epoch: 58, iters: 160, time: 0.049, data: 0.049) loss: 0.321 
(epoch: 58, iters: 240, time: 0.048, data: 0.049) loss: 0.025 
(epoch: 58, iters: 320, time: 0.052, data: 0.049) loss: 0.083 
(epoch: 58, iters: 400, time: 0.049, data: 0.049) loss: 0.113 
(epoch: 58, iters: 480, time: 0.049, data: 0.049) loss: 0.005 
(epoch: 59, iters: 80, time: 0.049, data: 0.049) loss: 0.060 
(epoch: 59, iters: 160, time: 0.050, data: 0.049) loss: 0.149 
(epoch: 59, iters: 240, time: 0.047, data: 0.049) loss: 0.229 
